placeCode,precipitation,trigger
KE002,36.285069621173704,0
KE003,40.10095457407835,0
KE004,40.20500773329568,0
KE005,37.9977131782971,0
KE006,43.59316542094426,0
KE007,40.9042173228856,0
KE008,43.32953047146117,0
KE009,40.317777941124426,0
KE010,33.26718883046777,0
KE011,42.88471374920795,0
KE012,38.5431758736971,0
KE013,44.6466513838483,0
KE014,39.3960820193666,0
KE015,44.066682961081284,0
KE016,40.0144370915661,0
KE017,44.0168477239986,0
KE018,28.0552605665057,0
KE019,34.15489529454145,0
KE021,35.2390134621359,0
KE023,24.335160477497162,0
KE024,25.146827300846166,0
KE025,31.834846459622003,0
KE027,27.8962760739239,0
KE029,30.5533897727141,0
KE030,27.09707619797236,0
KE031,31.84911602016693,0
KE032,35.669973543293054,0
KE033,33.528933765627315,0
KE034,39.30832112896158,0
KE035,36.4275572055359,0
KE036,37.7933686637542,0
KE037,31.8386573827073,0
KE039,32.5913931758692,0
KE041,33.08692371190535,0
KE042,39.0781395442847,0
KE043,29.5534503559154,0
KE045,37.8800063751887,0
KE047,36.1653047919391,0
